ID,dbeta,UCSC_RefGene_Name,UCSC_RefGene_Group
cg18691434,-0.008618488203324932,STAG3,TSS200
cg02593601,0.006921117376086824,STAM,Body
cg02024449,-0.017246269963386726,STAM2,TSS200
cg05580671,0.0037699684701715534,STAR,Body
cg10933774,0.010550360980611068,STARD10,TSS1500
cg16411103,0.01519803345358438,STARD13,5'UTR
cg12533658,0.005372598628918102,STARD3,Body
cg20058848,0.00611670845120761,STARD7,3'UTR
cg00676801,0.006113439172302786,STAT1,5'UTR
cg26031046,0.004514644463768124,STAT2,TSS1500
cg08652441,0.00603327927555804,STAT3,Body
cg01004382,-0.009161324778860553,STAT4,TSS200
cg17478203,0.00822153003140097,STAT5A,TSS1500
cg18810026,-0.015323781923913047,STAT5B,TSS1500
cg01063813,-0.005326331913043476,STAT6,1stExon
cg24027572,-0.007814406537757435,STAU1,TSS200
cg16688533,0.0196542624474636,STC1,TSS1500
cg20977312,0.017789233702341242,STC2,Body
cg27330553,-0.007618257115158703,STEAP1,5'UTR
cg17276106,0.0346174997210148,STEAP3,Body
cg07719679,-0.01059482467180922,STEAP4,TSS200
cg25015912,0.013864719624824747,STIL,Body
cg02276845,-0.0316714702685422,STIM1,TSS1500
cg13621396,0.016226979120082235,STIM2,TSS1500
cg06910673,0.006218309845410223,STIP1,3'UTR
cg27607092,0.024623242962732734,STK10,Body
cg16601904,0.006842528828502315,STK11,Body
cg07772170,0.00597796167391309,STK11IP,3'UTR
cg10862587,0.008800735529377221,STK16,Body
cg11022926,0.015954452506087027,STK17A,Body
cg02358761,-0.015469955523809545,STK17B,TSS1500
cg26611184,-0.021988408962111787,STK24,Body
cg08129953,-0.015303616136363548,STK25,TSS1500
cg27147306,-0.011189735838164239,STK3,Body
cg06832339,0.013967350451505045,STK31,Body
cg12044923,0.012398950562318597,STK32B,Body
cg00668212,0.016619425499999917,STK32C,Body
cg00961418,-0.012728282790412486,STK33,TSS1500
cg14474669,0.0041298504782608745,STK35,Body
cg03766264,-0.01909599938888896,STK38L,TSS1500
cg02114728,-0.02102341997711671,STK39,Body
cg17104026,0.004623784299516913,STK4,Body
cg07787248,-0.028949696648741415,STK40,TSS200
cg08134856,0.017036900985273547,STMN1,TSS1500
cg04107773,0.020759883606060573,STMN3,Body
cg25933400,0.019581875056802138,STMN4,TSS1500
cg14365564,0.009861562451945048,STOM,TSS1500
cg20070768,0.016377698829612344,STOML1,TSS1500
cg14297966,0.007280889973912901,STOML2,Body
cg02683929,0.006252704612532134,STOML3,TSS1500
cg26837192,0.002102467712422437,STON1,Body
cg08211895,-0.011430192965674947,STON1-GTF2A1L,Body
cg17516330,0.013464359459954342,STRA6,5'UTR
cg06873352,-0.009832421336956545,STRADA,TSS1500
cg26991024,0.0017620700434782658,STRAP,TSS1500
cg01695532,0.01727835101581012,STRN,Body
cg18370407,0.004196100782608442,STRN4,Body
cg23481246,-0.007783183048913012,STUB1,Body
cg05242653,0.011692150541062901,STX11,TSS1500
cg01712428,-0.016263166859046257,STX1A,Body
cg20050828,0.016185488322463696,STX2,Body
cg14333691,-0.012601844049088535,STX3,3'UTR
cg02366844,-0.016494102517162462,STX4,TSS1500
cg15084269,0.007585159271304262,STX6,TSS1500
cg10097215,0.01660400074592369,STX7,TSS1500
cg14085606,0.004570369948913089,STXBP1,3'UTR
cg04124962,0.00876062740489129,STXBP3,Body
cg07465627,0.008476299436231887,STXBP4,Body
cg24928900,0.009825747914559955,STXBP5,3'UTR
cg16899088,0.014871342051304191,STYK1,TSS1500
cg17091770,-0.007844705648337587,STYX,5'UTR
cg12600337,0.012178312950800988,SUB1,TSS1500
cg05702774,0.004559947673163475,SUCNR1,TSS1500
cg07395500,0.005659071767080841,SUDS3,Body
cg13227624,0.008833767885990374,SUFU,Body
cg12181083,-0.018923712992327372,SULF1,TSS1500
cg21130926,-0.011159418929951556,SULF2,TSS1500
cg08961793,-0.006601208552795044,SULT1A1,Body
cg13968390,0.02758395827493612,SULT1C2,TSS1500
cg17136384,0.01408522208799188,SULT1E1,5'UTR
cg19139729,0.009278424437780812,SULT2A1,1stExon
cg03306221,-0.010863673090300998,SULT4A1,TSS1500
cg18309752,-0.0058325118457557,SUMO1,TSS1500
cg14546714,0.004381760086956542,SUMO2,TSS1500
cg15098957,0.0037744135766043228,SUPT5H,Body
cg01071279,0.04213697927826083,SUPV3L1,TSS1500
cg13660174,-0.00978095004347817,SURF4,Body
cg03641847,0.00936003194337717,SUSD2,5'UTR
cg14096207,0.010661662802675647,SUSD4,Body
cg12977448,-0.011141606843125726,SUV39H2,TSS200
cg16061561,0.00534454332946838,SUZ12,TSS1500
cg16378215,0.007782888380434633,SV2A,Body
cg24516362,0.006416613249275378,SV2B,3'UTR
cg02515553,0.018717240030020628,SV2C,Body
cg13858145,0.01629129608164272,SVEP1,Body
cg25334461,0.027047220055900496,SVIL,5'UTR
cg01129966,0.005761830804347835,SVIP,TSS200
cg09976669,-0.017525846960474274,SWAP70,Body
cg16266492,0.015637969739130377,SYCE1,TSS1500
cg03491556,0.006604523087922545,SYCE1L,Body
cg10440578,-0.011468935239831694,SYCP1,5'UTR
cg25183989,-0.011436058755434833,SYCP2,TSS1500
cg02399275,0.009437281821475916,SYCP3,Body
cg04260992,0.0062082131521739746,SYF2,3'UTR
cg13782919,0.006291773910144871,SYK,Body
cg02700894,-0.009972289992236028,SYN2,TSS1500
cg20476019,-0.012273539752012919,SYN3,Body
cg02836767,0.04578448722529644,SYNE1,Body
cg09366982,0.010653373170289991,SYNE2,Body
cg06934680,0.005477102834980157,SYNJ2BP,TSS1500
cg02109162,-0.011365054481554657,SYNM,Body
cg17200999,0.009506122444664056,SYNPO2,Body
cg24739935,0.02298922700395256,SYT1,Body
cg11606575,0.014391351024637603,SYT13,Body
cg02104644,-0.01734553077795032,SYT7,Body
cg00759254,0.008920069550724642,SYTL1,Body
cg01694554,0.009978973857970993,SYTL2,5'UTR
cg16523148,0.008283507631884032,SYVN1,Body
cg15582891,0.00480006903623199,TAAR1,1stExon
cg23878264,0.006147592774782709,TAAR5,TSS200
cg11081373,0.012928937035840313,TAC1,TSS1500
cg12178465,0.013956139186956451,TAC3,3'UTR
cg03940520,0.004483018673913032,TAC4,Body
cg27470978,0.011522060666666467,TACC1,Body
cg23828763,-0.023021500121281478,TACC2,Body
cg08947915,-0.01000352644202904,TACC3,Body
cg14054283,0.016979406276811583,TACR1,Body
cg19163049,-0.013367951213043527,TACR3,TSS200
cg19813884,-0.01353722550966188,TACSTD2,TSS1500
cg08148814,-0.003742055673913435,TADA3,Body
cg11649068,-0.012501058787439592,TAF15,Body
cg21235215,0.0185347560895138,TAF1L,1stExon
cg14707053,0.007529122311304284,TAF8,Body
cg12051762,0.016153418007672494,TAGLN,TSS1500
cg15641364,0.010804083701086889,TAGLN2,5'UTR
cg10771090,-0.010142753214975837,TAL1,Body
cg06119575,-0.0020693373478260745,TAL2,1stExon
cg25058482,-0.017634466324999983,TANK,TSS200
cg10316764,0.007574122494364033,TAOK2,TSS1500
cg25042789,0.01656617228019336,TAP1,Body
cg24018948,0.023262177187290636,TAP2,Body
cg17018201,0.062428723885869716,TAPBP,Body
cg27252154,0.009218351954106365,TAPBPL,Body
cg02838825,-0.010359319974424333,TARBP1,Body
cg08035281,0.0056092844536231225,TARBP2,3'UTR
cg18163627,0.00834094000386497,TARDBP,TSS1500
cg13922442,0.00936550742199482,TARP,5'UTR
cg03402404,0.013230518175983667,TAS1R3,Body
cg08658594,0.015435817680124343,TAS2R13,5'UTR
cg13005635,0.0031715502391306562,TAS2R14,TSS1500
cg03640110,0.010273467118096253,TAS2R16,1stExon
cg25481253,0.010155660113043847,TAS2R38,1stExon
cg22136365,0.009836011535116986,TAT,TSS200
cg26120756,-0.016963027620137343,TATDN1,Body
cg22716738,-0.007422866388746883,TAX1BP1,5'UTR
cg15755426,0.004098679043478174,TAX1BP3,Body
cg10379653,0.028156599046376962,TBC1D1,Body
cg00247094,0.04392540980434778,TBC1D16,Body
cg05819594,0.010128526121212128,TBC1D24,5'UTR
cg02858591,0.0025129227298136556,TBC1D3,TSS1500
cg22192069,0.0072426281816424225,TBC1D7,3'UTR
cg00420922,-0.01949694590546006,TBC1D8,TSS200
cg08524535,0.008812460631055865,TBC1D9,Body
cg06449906,-0.017298354418158548,TBCA,TSS200
cg03383661,0.012969481750000029,TBCC,TSS1500
cg04846962,-0.011678096096739131,TBCE,TSS200
cg09321086,0.01037328085326061,TBCEL,Body
cg16604658,-0.0037253827236025223,TBK1,5'UTR
cg00628382,0.01032535041622465,TBL1XR1,5'UTR
cg08681726,0.0012352565000000714,TBP,Body
cg04254487,-0.013790639764617679,TBPL1,Body
cg23573665,0.012399286236025011,TBPL2,1stExon
cg09876845,0.0026890818478260982,TBRG1,TSS200
cg16722536,-0.010893356278985442,TBX1,TSS200
cg21170796,-0.016632992182864466,TBX15,5'UTR
cg07028914,-0.011300285254281901,TBX18,TSS200
cg27005487,0.017855936564687015,TBX2,Body
cg06959103,-0.009262555755434785,TBX21,TSS200
cg13030332,0.017555093681921957,TBX3,Body
cg19862839,0.03651904476086959,TBX4,Body
cg08985029,-0.013444574398550735,TBX5,5'UTR
cg07481491,0.011048225126686627,TBXA2R,TSS1500
cg10150902,0.01321123083759583,TC2N,TSS1500
cg12850379,0.01403624608260865,TCEA1,TSS1500
cg04275239,0.017647752542443187,TCERG1L,Body
cg11289748,-0.010230593832125575,TCF12,5'UTR
cg09988461,-0.009861990912032359,TCF21,TSS200
cg00206161,0.0102626821486349,TCF25,Body
cg27071707,0.010764213659903555,TCF3,Body
cg15171911,0.006414024479760154,TCF4,Body
cg02387618,0.014814907086956812,TCF7,Body
cg01728482,0.038817619672705125,TCF7L1,Body
cg24463290,0.015311110022826032,TCF7L2,Body
cg02939078,0.012200621652173919,TCFL5,Body
cg11166365,0.012831148486956457,TCHH,TSS1500
cg08918985,0.009631585160455187,TCHHL1,1stExon
cg13484329,0.007513044891304605,TCHP,Body
cg02387701,0.0075003743260866175,TCIRG1,Body
cg23114311,0.011679081137681208,TCL1A,TSS1500
cg26578639,0.009613749846376888,TCL1B,TSS1500
cg07734106,0.006601814730769162,TCL6,TSS200
cg00187686,-0.018966527297101434,TCN1,TSS200
cg04242245,0.021198028303312817,TCOF1,3'UTR
cg16346065,-0.006060603349999996,TCP1,TSS1500
cg13033054,0.016287737405034426,TCP10L,3'UTR
cg09175811,0.01905912705434801,TCTN1,TSS1500
cg20897652,0.00757414656420625,TCTN2,TSS1500
cg03923277,0.008695777934782569,TDG,1stExon
cg04795662,0.008536902417743778,TDO2,1stExon
cg20568408,0.007828861992753606,TDP1,5'UTR
cg18522102,-0.006802376293743372,TDRD3,5'UTR
cg14345213,0.00788683833669162,TDRD7,5'UTR
cg14336566,0.01392322058454146,TDRD9,Body
cg03260104,0.006927642978261011,TDRG1,Body
cg10726868,0.01737184901724123,TEAD1,5'UTR
cg01468567,0.007958365594452836,TEAD2,3'UTR
cg16257219,0.013008624381987632,TEAD4,5'UTR
cg09718708,-0.011933472559006186,TEC,TSS1500
cg01284193,0.005533531114269861,TEK,TSS200
cg02180368,0.005601563391304615,TEP1,5'UTR
cg12499872,0.01344718025132554,TEPP,Body
cg01389761,-0.018422027585638982,TERC,TSS200
cg02571201,0.0071724697973913724,TERF1,TSS1500
cg01317217,-0.04560881464381272,TERF2,TSS1500
cg03669394,-0.011255094178743975,TERF2IP,Body
cg16429735,0.014904842217391244,TERT,Body
cg21101308,0.010067241193581813,TES,Body
cg01073178,0.015730094389200536,TESC,TSS1500
cg19127638,0.019126228016103017,TET1,5'UTR
cg07780602,0.02012948862668679,TET2,3'UTR
cg02956499,0.009207749498641182,TET3,Body
cg13435832,0.0035954776304349617,TEX10,Body
cg10188253,0.009701899677018606,TEX101,5'UTR
cg25339112,0.012222305216032393,TEX14,TSS1500
cg04806562,-0.011806380813570569,TEX19,TSS1500
cg24879335,-0.010034952115652201,TF,5'UTR
cg14243323,-0.0075502754858695524,TFAM,TSS200
cg04389897,-0.02025989205640425,TFAP2A,3'UTR
cg18886245,-0.01436134183666274,TFAP2B,Body
cg19694200,-0.01677848993478262,TFAP2C,TSS200
cg14962509,0.023450921010869697,TFAP2E,Body
cg02940562,0.010966102401602012,TFAP4,Body
cg17958384,0.006460761,TFCP2,TSS200
cg18910630,0.010661016591506868,TFCP2L1,Body
cg00590320,0.02131749029841906,TFDP1,Body
cg21593986,0.003956157686759299,TFDP2,TSS1500
cg02822838,0.01130951559683802,TFEB,TSS1500
cg00927226,0.006862570140217484,TFEC,Body
cg18729973,0.007610657141821863,TFF1,Body
cg12234272,0.01277453908754413,TFF2,TSS1500
cg14283447,0.01237468564509608,TFF3,1stExon
cg18033671,0.007682295633779241,TFG,TSS1500
cg25406755,-0.009707948789855092,TFIP11,TSS1500
cg10312875,0.008226693770380378,TFPI,5'UTR
cg07603382,-0.009999352391304282,TFPI2,TSS1500
cg11751434,0.01039947751880133,TFR2,Body
cg09470983,0.005492596671355536,TFRC,5'UTR
cg12515917,0.00941641440732245,TG,Body
cg18731202,0.014001124923510293,TGFA,Body
cg04614483,0.007244408384540768,TGFB1,3'UTR
cg01775612,0.011152203340153584,TGFB1I1,Body
cg18876728,0.012118393796066421,TGFB2,Body
cg21193926,-0.039113507630434835,TGFB3,Body
cg17386240,-0.050492013543478265,TGFBI,Body
cg13431688,0.009554527130434698,TGFBR1,Body
cg20216935,-0.02647053279748282,TGFBR2,1stExon
cg00342358,0.015677519673912885,TGFBR3,5'UTR
cg03985718,0.009250216658385324,TGFBRAP1,Body
cg21346639,-0.017207611183229825,TGIF1,5'UTR
cg10566581,0.013622508495758372,TGIF2,3'UTR
cg07519495,0.009578679336956537,TGM1,TSS200
cg06447795,-0.011186990032036616,TGM2,TSS1500
cg09561663,-0.004813968656126531,TGM3,TSS200
cg01505676,0.004895883883399654,TGM7,TSS1500
cg23951474,0.012842202757525213,TH,Body
cg20200361,0.01972743945652178,THADA,Body
cg13798289,0.011657619802415508,THAP11,TSS1500
cg16683414,0.004317636260869424,THAP7,Body
cg20096897,0.018166091372463958,THBD,3'UTR
cg14182667,-0.03876797654743078,THBS1,TSS1500
cg03495053,0.015179356127436235,THBS2,Body
cg21985690,-0.012240755879795333,THBS4,TSS1500
cg27227797,0.015524354420807648,THEG,1stExon
cg09063149,0.010639069834782829,THEM4,TSS1500
cg18851521,0.0025337551304347576,THOC1,TSS200
cg01610915,0.010087991158485226,THOC5,TSS1500
cg18574144,0.008503450450592724,THOP1,Body
cg09736922,0.014074696300105832,THPO,TSS200
cg01965751,-0.012099067045828457,THRA,TSS1500
cg08123277,-0.014219646463043406,THRB,TSS1500
cg09721595,-0.0031595216832300873,THRSP,TSS1500
cg26493224,-0.009790213448757802,THSD1,TSS200
cg24676244,-0.007884969995859295,THSD7A,TSS1500
cg26980987,0.013063585422861245,THUMPD1,TSS1500
cg13248115,0.016664271081900883,THY1,TSS200
cg24074685,-0.013776139228260896,TIA1,TSS1500
cg25743584,0.008113776914104103,TIAF1,TSS1500
cg03613717,-0.03422998186956523,TIAL1,TSS200
cg09702434,0.011493925820366013,TIAM1,Body
cg26648758,0.0122937351516165,TICAM1,3'UTR
cg08928753,0.016057159356420932,TIE1,Body
cg19456938,0.011608448502103734,TIGIT,TSS200
cg18994063,0.0063464238623187645,TIMD4,Body
cg02581418,-0.004907841608695674,TIMELESS,TSS200
cg21783442,0.005669996550724697,TIMM17A,TSS1500
cg00466492,0.012019945444894174,TIMM44,3'UTR
cg26486113,-0.015258187347826085,TIMM50,1stExon
cg22962425,0.006043393826087327,TIMM9,5'UTR
cg26927190,-0.01694948677639753,TIMP2,Body
cg10958002,0.01815493265320924,TIMP4,1stExon
cg12206571,0.014255205376430167,TINAGL1,Body
cg09226756,-0.01949704843713279,TINF2,1stExon
cg08479319,0.007825730908695669,TIPIN,5'UTR
cg04846842,0.0047522919565221085,TIPRL,TSS1500
cg09812397,0.01362950208074516,TJP1,Body
cg13849419,0.009628709054626755,TJP2,Body
cg20795417,0.03889726573369571,TK1,Body
cg01262337,-0.016159510931159374,TKT,TSS200
cg07852945,-0.00743260120740306,TLE1,TSS1500
cg01666796,0.01271500543276074,TLE3,Body
cg14048465,0.00516341265217417,TLE4,Body
cg18834200,-0.022949291127877247,TLK1,TSS200
cg03130292,0.009461334911371435,TLK2,Body
cg14123850,0.007671862468944081,TLN1,5'UTR
cg09316306,-0.0025882066587462286,TLR1,TSS1500
cg25840354,-0.01399219052347826,TLR10,5'UTR
cg06405222,-0.04333580681400965,TLR2,TSS200
cg12950492,0.005273864932254788,TLR3,Body
cg14605396,-0.007409219730072505,TLR4,Body
cg24861436,0.01445556451895218,TLR5,Body
cg14578677,-0.014718576106280233,TLR6,TSS1500
cg13380109,0.009572118307246257,TLR9,Body
cg09586183,-0.012754046095317717,TLX1,TSS1500
cg14877896,0.011687814910325972,TLX2,3'UTR
cg22160448,0.01383490820048308,TLX3,TSS1500
cg23049226,0.007520895212088928,TM2D3,3'UTR
cg06800962,-0.009127128068438031,TM4SF1,TSS1500
cg04743609,-0.007395133094670412,TM4SF18,TSS1500
cg19422253,0.012030950900362436,TM4SF4,Body
cg18363008,-0.009662430793043486,TM4SF5,TSS200
cg07471203,0.010490617353096615,TM7SF2,Body
cg12619015,0.006912301673912947,TM9SF2,Body
cg23281555,0.010521832246376747,TM9SF3,Body
cg20672708,0.016259799306451748,TM9SF4,TSS1500
cg23569941,0.0074071697293478875,TMBIM1,3'UTR
cg08963669,-0.06367316663043483,TMBIM4,1stExon
cg10785311,-0.011272264985338733,TMBIM6,TSS200
cg05637296,0.015429064796584001,TMC8,Body
cg19794706,-0.016574801151616445,TMED10,1stExon
cg24883413,0.005885572666008093,TMED2,3'UTR
cg21584883,-0.011788999903478294,TMED5,1stExon
cg17765178,-0.002442634347826092,TMED7,TSS1500
cg13684113,0.010634425631987703,TMED7-TICAM2,Body
cg06665799,-0.030047787663337277,TMED9,1stExon
cg21089453,-0.0028734295125603646,TMEFF1,TSS200
cg09501959,0.023100041115217573,TMEFF2,Body
cg01155092,-0.018254975220735922,TMEM100,TSS1500
cg24940138,0.0031506504565217406,TMEM106A,TSS200
cg25443968,-0.007555041064130427,TMEM11,TSS1500
cg22836470,0.013515601456521814,TMEM119,5'UTR
cg11714752,-0.0031124582943144186,TMEM127,Body
cg04958280,0.010649620456038726,TMEM129,Body
cg21152628,0.005055370036561232,TMEM132A,3'UTR
cg05384697,0.01670682139482963,TMEM132D,Body
cg17980364,0.012524551285714357,TMEM135,TSS1500
cg05093065,0.002361189369565225,TMEM158,3'UTR
cg26234543,0.005906796565217488,TMEM17,Body
cg16471084,-0.013793519765367327,TMEM170B,TSS1500
cg15388490,0.00702167891304353,TMEM176A,3'UTR
cg03964111,0.008233101330039481,TMEM176B,TSS200
cg05237014,-0.011850748056521724,TMEM184C,TSS1500
cg01005308,0.0040752294347824024,TMEM189,Body
cg15623216,-0.0005305804130434749,TMEM189-UBE2V1,1stExon
cg25184481,-0.03135984055797103,TMEM196,TSS1500
cg13385114,0.012091232478260737,TMEM201,Body
cg21588838,0.007147280581235777,TMEM207,Body
cg14279416,0.008381060677536257,TMEM215,3'UTR
cg01132598,0.006755346891304338,TMEM219,TSS1500
cg21823425,0.010678981716112685,TMEM225,TSS1500
cg02461363,0.007338266053260864,TMEM26,Body
cg08251064,-0.029979594378882007,TMEM30A,TSS200
cg03761891,0.05051780420724621,TMEM40,TSS1500
cg15128334,0.0038870888695651854,TMEM41A,Body
cg19415743,-0.012355901914402162,TMEM41B,TSS1500
cg14375111,0.008234597525032857,TMEM43,TSS1500
cg03719634,-0.013589320968227446,TMEM45A,TSS200
cg23855879,0.011639771876254047,TMEM45B,TSS1500
cg17832212,-0.028369412536789262,TMEM54,TSS1500
cg20189036,0.010172704888776462,TMEM74,3'UTR
cg17044356,0.010167213554677326,TMEM88,TSS200
cg13728834,0.010543007359531746,TMEM8B,Body
cg20687875,0.011483984884557853,TMEM97,Body
cg23313274,0.013006113105072672,TMEM98,3'UTR
cg10623213,0.01751593031374837,TMF1,3'UTR
cg10781870,0.007320891244691715,TMIGD1,Body
cg10223982,0.005618715488006011,TMIGD2,TSS1500
cg25494064,0.013302999869565067,TMOD1,5'UTR
cg10973881,-0.003100145706243052,TMOD4,TSS200
cg26869501,0.012167636490338288,TMPO,Body
cg26673722,0.005941052811985744,TMPRSS11A,3'UTR
cg09415518,0.00525199207532856,TMPRSS11B,Body
cg00771217,0.012766880635375795,TMPRSS11D,Body
cg01314555,0.006855242914402114,TMPRSS11E,Body
cg12368752,0.013234910802484325,TMPRSS13,TSS200
cg16371860,-0.013100186856682726,TMPRSS2,TSS1500
cg07374224,0.005174244915217388,TMPRSS3,Body
cg22997974,0.053333534069565355,TMPRSS4,Body
cg17745234,0.012510158102302013,TMPRSS6,1stExon
cg08239243,-0.003011396478260881,TMSB10,TSS1500
cg15022844,0.004965689920056222,TMUB1,5'UTR
cg13997553,0.009020869040842847,TNC,Body
cg11484872,0.013143871580267431,TNF,TSS200
cg15159588,0.01189891740966187,TNFAIP1,3'UTR
cg09814127,0.019188479112318683,TNFAIP2,Body
cg19862242,0.011979357292009336,TNFAIP3,Body
cg03406844,-0.009058751734299384,TNFAIP6,Body
cg21130861,-0.020524634765217396,TNFAIP8,TSS1500
cg15793258,0.02275435023273659,TNFAIP8L1,TSS1500
cg17720233,0.01401905920687257,TNFAIP8L2,TSS1500
cg19592671,-0.012087759974120042,TNFAIP8L3,Body
cg23303108,0.011174837415114089,TNFRSF10A,TSS1500
cg22236711,0.010464782601902273,TNFRSF10B,TSS1500
cg23221723,-0.007775287422924978,TNFRSF10C,Body
cg14918744,0.020184014023411245,TNFRSF10D,Body
cg17804850,0.01768386598260869,TNFRSF11A,3'UTR
cg19620294,-0.0072282041645962926,TNFRSF11B,TSS1500
cg00572487,-0.004565590802227017,TNFRSF12A,TSS1500
cg13195185,0.014949007563043565,TNFRSF13B,TSS200
cg14884931,0.018450539905138428,TNFRSF13C,TSS1500
cg09319797,0.004371001913043423,TNFRSF17,3'UTR
cg08090128,0.00790785035177883,TNFRSF18,Body
cg22168386,0.0159982926126485,TNFRSF19,Body
cg00973286,-0.016921776464882948,TNFRSF1A,5'UTR
cg05599723,-0.01422093724094197,TNFRSF1B,Body
cg07120254,0.010376129472129176,TNFRSF21,3'UTR
cg26056577,0.014752644571804955,TNFRSF25,TSS1500
cg01437515,-0.01196384409496567,TNFRSF4,Body
cg16702083,0.013746300570652157,TNFRSF6B,Body
cg04506109,-0.014750734278772378,TNFRSF8,Body
cg18025409,-0.016182083058695576,TNFRSF9,TSS200
cg03055671,0.0069663926070234515,TNFSF10,Body
cg00880018,-0.00704942230289855,TNFSF11,Body
cg09648722,0.010667383166304317,TNFSF12,1stExon
cg10479431,-0.007060610413913172,TNFSF12-TNFSF13,Body
cg13829089,0.010640687696767182,TNFSF13,TSS1500
cg05851866,0.033766334368478375,TNFSF13B,Body
cg16043888,0.009879246483695685,TNFSF14,TSS1500
cg10791260,0.002482752043478253,TNFSF15,TSS200
cg11532054,0.0127831405812357,TNFSF18,TSS1500
cg24633390,0.01354694281478269,TNFSF4,Body
cg27631256,-0.012054572613871647,TNFSF8,1stExon
cg24342464,0.013934823914492855,TNFSF9,Body
cg22901347,0.04199585662318831,TNIK,Body
cg11599526,0.006296587021739247,TNIP1,5'UTR
cg20617917,0.013942423312020372,TNK1,Body
cg15854365,0.013182049574231084,TNK2,Body
cg13088432,0.006763519897515597,TNKS,Body
cg26309356,-0.032253274671278004,TNKS2,TSS200
cg13386070,0.010642979753622949,TNN,Body
cg24166628,0.005836351247343052,TNNC1,TSS200
cg06732516,-0.016412333107336943,TNNI3,Body
cg04285710,0.011760381534255723,TNNI3K,Body
cg24699670,-0.025597706508695632,TNNT1,TSS200
cg21808287,0.004532702577639606,TNP1,TSS200
cg07655025,-0.029974224843478243,TNPO2,TSS200
cg24861859,0.016446404282608768,TNR,5'UTR
cg11203616,0.018321280884057843,TNS3,5'UTR
cg02110411,0.009757639968599187,TNS4,TSS1500
